nombre,tipo
ADMINISTRACION,general
CASA CLUB,concepto
COMBUSTIBLE,concepto
DEPARTAMENTO EL CERCADO,concepto
MANTENIMIENTO VEHICULOS,concepto
MATERIAL Y EQ LIMPIEZA,concepto
IMPUESTOS FEDERALES,concepto
IMPUESTOS SOBRE NOMINA,concepto
NOMINA ADMINISTRATIVA,concepto
AGUINALDO,concepto
PAPELERIA,concepto
MANTENIMIENTO INSTALACIONES,concepto
CANCHA EL BARRIAL,concepto
CAPILLA SOCCER PARK,concepto
CANCHA ARGENTINOS,concepto
INFONAVIT,concepto
IMSS,concepto
VIATICOS Y GASTOS DE VIAJE,concepto
FINANCIAMIENTO,concepto
OUTSORCING,concepto
CASA DIRECCION DEPORTIVA,concepto
DEPORTIVOS,general
ALIMENTOS,concepto
CUOTAS Y SANCIONES,concepto
BECA PREMIER JUGADORES,concepto
SUELDO PREMIER CUERPO TECNICO,concepto
SUELDO DIRECTOR DEPORTIVO Y STAFF,concepto
BECA TDP JUGADORES,concepto
SUELDO TDP CUERPO TECNICO,concepto
AGUINALDO PREMIER ,concepto
AGUINALDO TDP,concepto
FEDERACION ,concepto
PREMIOS JUGADORES,concepto
UNIFORMES,concepto
ACCESORIOS DE CANCHA,concepto
ENTRENAMIENTO,general
HIDRATACION,concepto
MATERIAL DEPORTIVO,concepto
COMIDAS Y SUPLEMENTOS,concepto
TRANSPORTE,concepto
MEDICOS,general
MEDICAMENTOS,concepto
REHABILITACION,concepto
EQUIPO MEDICO,concepto
RADIOGRAFIAS Y ESTUDIOS,concepto
PARTIDOS,general
AMBULANCIA,concepto
INSPECTOR,concepto
ARBITRAJE,concepto
AUDIO,concepto
HIDRATACION,concepto
HONORARIOS MEDICOS,concepto
EVENTO,concepto
INTELIGENCIA DEPORTIVA,concepto
ALIMENTO POST PARTIDO,concepto
RENTA DE CANCHA ,concepto
SEGURIDAD,concepto
SNACK PROMOCIONALES,concepto
TRANSMISION ,concepto
NARRADORES,concepto
HOSPEDAJE  ,concepto
VIATICOS,concepto
GASTOS DE VIAJE,concepto
DESARROLLO SOCIAL,general
BECA,concepto
COMUNIDAD,concepto
CAPACITACION,concepto
EMPRENDIMIENTO,concepto
